t0,ph_abs_error,ec_abs_error,ph_signed_error,ec_signed_error
2025-08-21 13:00:00,0.9107784906759919,0.009753394117810399,0.9107784906759919,0.009753394117810399
2025-08-21 15:00:00,1.2235339844877346,0.6326872262594341,-1.2235339844877346,0.6326872262594341
2025-08-25 09:00:00,0.8387055737318221,0.36183867848750667,-0.8387055737318221,0.36183867848750667
2025-08-25 16:00:00,2.3364674831649817,0.12138730061487538,2.3364674831649817,-0.12138730061487538
2025-08-26 12:00:00,0.6351001437451433,0.2503411864832786,0.6351001437451433,0.2503411864832786
2025-08-26 16:30:00,0.20339367993117996,0.09392012004727762,-0.20339367993117996,0.09392012004727762
2025-08-27 11:40:00,0.7960406707644196,0.1975551206167641,-0.7960406707644196,0.1975551206167641
2025-08-27 14:10:00,0.8267649019961523,0.1827579137076299,0.8267649019961523,-0.1827579137076299
2025-08-28 13:30:00,2.332012694203943,0.3910182128598782,-2.332012694203943,0.3910182128598782
2025-08-28 15:00:00,1.5771939225589229,0.13327792466788124,1.5771939225589229,-0.13327792466788124
2025-08-31 08:20:00,1.9421476069301082,0.32935378966278805,-1.9421476069301082,0.32935378966278805
2025-08-31 12:30:00,0.3711290854978344,0.1202111069568573,-0.3711290854978344,-0.1202111069568573
2025-09-01 08:30:00,0.6170193289580794,0.24767269450533586,-0.6170193289580794,0.24767269450533586
2025-09-01 12:30:00,1.5029717814592818,0.1287350851072643,1.5029717814592818,0.1287350851072643
2025-09-02 08:30:00,1.4105373912198917,0.10602677400779914,-1.4105373912198917,0.10602677400779914
2025-09-02 15:00:00,0.1349030668405664,0.04659645389157763,0.1349030668405664,-0.04659645389157763
2025-09-03 09:00:00,0.872625725108227,0.2909171928698682,-0.872625725108227,0.2909171928698682
2025-09-03 15:20:00,0.4874849636937135,0.07339909429943076,0.4874849636937135,-0.07339909429943076
2025-09-07 08:50:00,0.5950211363173867,0.40905166756081207,-0.5950211363173867,0.40905166756081207
2025-09-07 15:30:00,0.24251726148851205,0.21361394353373936,-0.24251726148851205,-0.21361394353373936
2025-09-08 09:30:00,0.40101472162097096,0.26271639005861547,-0.40101472162097096,0.26271639005861547
2025-09-08 13:50:00,0.5626635337347832,0.15260589192905824,0.5626635337347832,-0.15260589192905824
2025-09-09 08:30:00,0.7903601403226421,0.07953278760565297,-0.7903601403226421,0.07953278760565297
2025-09-09 14:10:00,0.34271817229067203,0.04148316591646445,-0.34271817229067203,-0.04148316591646445
2025-09-09 15:40:00,0.07048894018018892,0.15694348797827692,-0.07048894018018892,0.15694348797827692
2025-09-09 18:40:00,0.20973111592111682,0.1590002169526505,0.20973111592111682,-0.1590002169526505
2025-09-10 07:50:00,0.37680004990379956,0.07163865550232745,-0.37680004990379956,0.07163865550232745
2025-09-10 11:30:00,0.06598422369297374,0.0555673229994072,0.06598422369297374,0.0555673229994072
2025-09-10 13:50:00,0.3970940812890813,0.0005786268959541707,-0.3970940812890813,-0.0005786268959541707
2025-09-10 15:50:00,0.87801061854812,0.028920290072941113,0.87801061854812,-0.028920290072941113
2025-09-11 07:50:00,0.23250873075998157,0.11914419746816671,-0.23250873075998157,0.11914419746816671
2025-09-11 11:20:00,0.5968228863035119,0.11884101442991413,0.5968228863035119,-0.11884101442991413
2025-09-11 13:30:00,0.6529131820956824,0.005529351198085342,-0.6529131820956824,-0.005529351198085342
2025-09-11 14:10:00,0.4712448051948055,0.01390474954575771,-0.4712448051948055,0.01390474954575771
2025-09-11 17:20:00,0.059631344026344735,0.042280712022743805,-0.059631344026344735,-0.042280712022743805
2025-09-11 18:10:00,0.4928716732804235,0.18492037801765226,-0.4928716732804235,0.18492037801765226
2025-09-14 08:30:00,0.2420875459725469,0.05020053706263161,0.2420875459725469,-0.05020053706263161
2025-09-14 11:30:00,0.13411666756854324,0.051859759917813275,0.13411666756854324,0.051859759917813275
2025-09-14 12:20:00,0.3646720255670246,0.15238526304480302,-0.3646720255670246,0.15238526304480302
2025-09-14 15:10:00,0.22306866693491756,0.09975290322005018,-0.22306866693491756,-0.09975290322005018
2025-09-14 18:00:00,0.07174229737854709,0.11934172624197698,0.07174229737854709,0.11934172624197698
2025-09-15 08:10:00,0.28222145146520106,0.02598986162421385,-0.28222145146520106,-0.02598986162421385
2025-09-15 12:00:00,0.32492809130684286,0.07590551301033599,-0.32492809130684286,-0.07590551301033599
2025-09-15 14:10:00,0.29639099710474603,0.06880347338712461,-0.29639099710474603,-0.06880347338712461
2025-09-15 15:30:00,0.3041796245421242,0.11376314287337597,0.3041796245421242,-0.11376314287337597
2025-09-15 17:40:00,0.4506764417989402,0.025738562257742292,0.4506764417989402,0.025738562257742292
2025-09-16 06:40:00,0.4817067501479997,0.1160601048312167,0.4817067501479997,0.1160601048312167
2025-09-16 08:50:00,1.1302536050986047,0.13894786501135148,1.1302536050986047,-0.13894786501135148
2025-09-16 10:00:00,0.5245415295815299,0.0993781720898752,-0.5245415295815299,0.0993781720898752
2025-09-16 12:10:00,0.1906541741129253,4.544967017161561e-05,-0.1906541741129253,4.544967017161561e-05
2025-09-16 13:50:00,0.10816135942761029,0.07954568731364828,0.10816135942761029,0.07954568731364828
2025-09-17 08:50:00,0.3377750040237526,0.18276622702426548,0.3377750040237526,0.18276622702426548
2025-09-17 11:50:00,0.5001969624819615,0.09752600068305645,-0.5001969624819615,-0.09752600068305645
2025-09-17 13:30:00,0.07301180837680832,0.06988702408965433,-0.07301180837680832,0.06988702408965433
2025-09-17 15:20:00,0.5450181505069001,0.2162620214111537,0.5450181505069001,-0.2162620214111537
2025-09-18 07:10:00,0.24589742724867847,0.04364138046187804,-0.24589742724867847,0.04364138046187804
2025-09-18 09:40:00,0.3342869811207301,0.05402060761254929,-0.3342869811207301,0.05402060761254929
2025-09-18 10:30:00,2.4328986818736826,0.678040779944101,2.4328986818736826,-0.678040779944101
2025-09-18 12:00:00,0.5791271677859173,0.6784249685490756,0.5791271677859173,0.6784249685490756
2025-09-18 13:10:00,0.610168336987087,0.06516259207671704,0.610168336987087,-0.06516259207671704
2025-09-18 14:10:00,0.036105843878344146,0.017003249692173483,0.036105843878344146,0.017003249692173483
2025-09-18 15:10:00,0.5118081046731042,0.1385480703404366,0.5118081046731042,0.1385480703404366
2025-09-21 06:30:00,2.3199745033670043,3.845469950394791,2.3199745033670043,-3.845469950394791
2025-09-21 07:20:00,0.21794086778961752,1.3364615578553307,0.21794086778961752,-1.3364615578553307
2025-09-21 08:40:00,0.021017042124541696,0.15119660484218844,-0.021017042124541696,-0.15119660484218844
2025-09-21 10:30:00,0.4548169360731862,0.4046780084993773,0.4548169360731862,-0.4046780084993773
2025-09-21 11:40:00,0.4755146131183636,0.5625897240300279,0.4755146131183636,-0.5625897240300279
2025-09-21 13:40:00,0.20665302244052253,0.29395813293028983,0.20665302244052253,0.29395813293028983
